dist_code,state_code,state_name,female_judge,district_name
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,1 female,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
18,6,Assam,0 nonfemale,Goalpara
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,1 female,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
19,6,Assam,0 nonfemale,Golaghat
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
20,6,Assam,0 nonfemale,Barpeta
20,6,Assam,1 female,Barpeta
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,-9998 unclear,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,-9998 unclear,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,1 female,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
21,6,Assam,0 nonfemale,Hailakandi
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,1 female,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,1 female,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,-9998 unclear,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,0 nonfemale,Kokrajhar
22,6,Assam,1 female,Kokrajhar
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,0 nonfemale,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,1 female,Kamrup
23,6,Assam,0 nonfemale,Kamrup
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,1 female,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,0 nonfemale,Udalguri
24,6,Assam,1 female,Udalguri
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,1 female,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,1 female,Chirang
25,6,Assam,0 nonfemale,Chirang
25,6,Assam,0 nonfemale,Chirang
26,6,Assam,0 nonfemale,Karbi Anglong
26,6,Assam,1 female,Karbi Anglong
26,6,Assam,0 nonfemale,Karbi Anglong
26,6,Assam,0 nonfemale,Karbi Anglong
26,6,Assam,1 female,Karbi Anglong
26,6,Assam,0 nonfemale,Karbi Anglong
26,6,Assam,1 female,Karbi Anglong
26,6,Assam,1 female,Karbi Anglong
27,6,Assam,0 nonfemale,Baksa
27,6,Assam,0 nonfemale,Baksa
27,6,Assam,0 nonfemale,Baksa
27,6,Assam,0 nonfemale,Baksa
27,6,Assam,0 nonfemale,Baksa
28,6,Assam,0 nonfemale,Dima Hasao
28,6,Assam,0 nonfemale,Dima Hasao
28,6,Assam,0 nonfemale,Dima Hasao
28,6,Assam,0 nonfemale,Dima Hasao
28,6,Assam,0 nonfemale,Dima Hasao
28,6,Assam,0 nonfemale,Dima Hasao
28,6,Assam,0 nonfemale,Dima Hasao
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,1 female,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
1,7,Jharkhand,0 nonfemale,Bokaro
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
2,7,Jharkhand,0 nonfemale,Dumka
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,1 female,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
3,7,Jharkhand,0 nonfemale,Koderma
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,1 female,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,1 female,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,-9998 unclear,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,1 female,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
4,7,Jharkhand,0 nonfemale,West Singhbhum at Chaibasa
